gen50/case_55	unialigner	100	1039872	0.34002	949790	0.310565	55313	0.0180864	0.913372	0.944968 chr21
gen50/case_55	rama	100	1039872	0.34002	1000233	0.327059	30185	0.00986997	0.961881	0.970706 chr21
gen50/case_7	centrolign	100	980975	0.58819	891475	0.534526	17234	0.0103335	0.908764	0.981035 chr21
gen50/case_7	unialigner	100	980975	0.58819	905269	0.542797	58368	0.0349973	0.922826	0.939429 chr21
gen50/case_7	rama	100	980975	0.58819	956860	0.573731	34523	0.0206999	0.975417	0.965177 chr21
gen100/case_14	centrolign	200	3783400	0.862897	3556500	0.811147	99796	0.0227609	0.940027	0.972706 chr22
gen100/case_14	unialigner	200	3783400	0.862897	3606468	0.822543	127013	0.0289684	0.953235	0.96598 chr22
gen100/case_14	rama	200	3783400	0.862897	3672112	0.837515	117097	0.0267068	0.970585	0.969097 chr22
gen100/case_20	centrolign	200	3773607	0.603136	3575056	0.571402	111158	0.0177664	0.947384	0.969845 chr22
gen100/case_20	unialigner	200	3773607	0.603136	3521909	0.562907	168470	0.0269266	0.9333	0.954349 chr22
gen100/case_20	rama	200	3773607	0.603136	3668335	0.58631	118655	0.0189646	0.972103	0.968668 chr22
gen100/case_26	centrolign	200	3096624	0.744678	2831623	0.68095	127520	0.0306661	0.914423	0.956906 chr22
gen100/case_26	unialigner	200	3096624	0.744678	2974289	0.715259	98364	0.0236546	0.960494	0.967987 chr22
gen100/case_26	rama	200	3096624	0.744678	3028929	0.728398	83275	0.020026	0.978139	0.973242 chr22
gen100/case_2	centrolign	200	3182907	0.833303	3031611	0.793692	118785	0.0310986	0.952466	0.962295 chr22
gen100/case_2	unialigner	200	3182907	0.833303	2967081	0.776798	152271	0.0398654	0.932192	0.951185 chr22
gen100/case_2	rama	200	3182907	0.833303	3082916	0.807124	118743	0.0310876	0.968585	0.962912 chr22
gen100/case_32	centrolign	200	3499288	0.829166	3275693	0.776184	99699	0.0236239	0.936103	0.970463 chr22
gen100/case_32	unialigner	200	3499288	0.829166	3365327	0.797423	82080	0.0194491	0.961718	0.976191 chr22
gen100/case_32	rama	200	3499288	0.829166	3435868	0.814138	69433	0.0164523	0.981876	0.980192 chr22
gen100/case_38	centrolign	200	3845609	0.758375	3652047	0.720203	53794	0.0106085	0.949667	0.985484 chr22
gen100/case_38	unialigner	200	3845609	0.758375	3639171	0.717664	143603	0.0283193	0.946319	0.962038 chr22
gen100/case_38	rama	200	3845609	0.758375	3767322	0.742936	103790	0.0204679	0.979642	0.973189 chr22
gen100/case_44	centrolign	200	395409	0.175805	360471	0.160271	83394	0.0370783	0.911641	0.812119 chr22
gen100/case_44	unialigner	200	395409	0.175805	342665	0.152354	58666	0.0260838	0.866609	0.853821 chr22
gen100/case_44	rama	200	395409	0.175805	350504	0.15584	53734	0.023891	0.886434	0.867073 chr22
gen100/case_50	centrolign	200	4006193	0.672563	3853538	0.646935	118065	0.0198209	0.961895	0.970273 chr22
gen100/case_50	unialigner	200	4006193	0.672563	3835952	0.643983	122600	0.0205822	0.957506	0.969029 chr22
gen100/case_50	rama	200	4006193	0.672563	3959896	0.664791	73181	0.0122857	0.988444	0.981855 chr22
gen100/case_56	centrolign	200	3457315	0.880535	3306947	0.842239	79487	0.0202444	0.956507	0.976528 chr22
gen100/case_56	unialigner	200	3457315	0.880535	3248464	0.827344	142754	0.0363577	0.939592	0.957905 chr22
gen100/case_56	rama	200	3457315	0.880535	3363326	0.856598	106213	0.0270511	0.972814	0.969387 chr22
gen100/case_8	centrolign	200	4019247	0.536364	3799843	0.507085	93490	0.0124761	0.945412	0.975987 chr22
gen100/case_8	unialigner	200	4019247	0.536364	3803179	0.50753	159276	0.0212552	0.946242	0.959804 chr22
gen100/case_8	rama	200	4019247	0.536364	3892569	0.519459	162791	0.0217243	0.968482	0.959858 chr22
gen150/case_15	centrolign	300	3312674	0.747294	3156051	0.711962	104512	0.0235765	0.95272	0.967947 chr22
gen150/case_15	unialigner	300	3312674	0.747294	3110650	0.701721	155109	0.0349905	0.939015	0.952504 chr22
gen150/case_15	rama	300	3312674	0.747294	3204118	0.722806	149267	0.0336726	0.96723	0.955488 chr22
gen150/case_21	centrolign	300	4680803	0.669369	4444432	0.635567	49579	0.00708994	0.949502	0.988968 chr22
gen150/case_21	unialigner	300	4680803	0.669369	4258644	0.608999	247201	0.0353505	0.909811	0.945138 chr22
gen150/case_21	rama	300	4680803	0.669369	4486263	0.641549	156877	0.0224339	0.958439	0.966213 chr22
gen150/case_27	centrolign	300	4385528	0.792357	4111193	0.742792	57430	0.0103762	0.937445	0.986223 chr22
gen150/case_27	unialigner	300	4385528	0.792357	3925307	0.709207	224173	0.0405026	0.895059	0.945976 chr22
gen150/case_27	rama	300	4385528	0.792357	3977371	0.718613	154440	0.0279035	0.906931	0.962622 chr22
gen150/case_33	centrolign	300	3323289	0.871216	3067345	0.804119	104956	0.0275147	0.922985	0.966915 chr22
gen150/case_33	unialigner	300	3323289	0.871216	3093134	0.81088	156997	0.0411575	0.930745	0.951695 chr22
gen150/case_33	rama	300	3323289	0.871216	3207067	0.840748	135946	0.0356389	0.965028	0.959334 chr22
gen150/case_39	centrolign	300	3579763	0.720515	3388186	0.681955	112585	0.0226605	0.946483	0.96784 chr22
gen150/case_39	unialigner	300	3579763	0.720515	3237943	0.651715	166072	0.0334261	0.904513	0.951213 chr22
gen150/case_39	rama	300	3579763	0.720515	3307856	0.665787	139346	0.0280468	0.924043	0.959577 chr22
gen150/case_3	centrolign	300	3300336	0.534577	3105313	0.502988	131985	0.0213785	0.940908	0.95923 chr22
gen150/case_3	unialigner	300	3300336	0.534577	3012620	0.487974	187922	0.030439	0.912822	0.941284 chr22
gen150/case_3	rama	300	3300336	0.534577	3167002	0.51298	152194	0.0246519	0.9596	0.954147 chr22
gen150/case_45	centrolign	300	3837361	0.72876	3597991	0.683301	92216	0.0175129	0.937621	0.975011 chr22
gen150/case_45	unialigner	300	3837361	0.72876	3482367	0.661343	162070	0.030779	0.90749	0.955529 chr22
gen150/case_45	rama	300	3837361	0.72876	3698367	0.702364	125915	0.0239128	0.963779	0.967075 chr22
gen150/case_51	centrolign	300	3989561	0.818031	3660805	0.750622	151958	0.0311579	0.917596	0.960145 chr22
gen150/case_51	unialigner	300	3989561	0.818031	3776689	0.774383	177414	0.0363775	0.946643	0.955132 chr22
gen150/case_51	rama	300	3989561	0.818031	3876263	0.7948	156729	0.0321362	0.971601	0.961138 chr22
gen150/case_57	centrolign	300	3455119	0.674412	3132387	0.611417	98416	0.01921	0.906593	0.969538 chr22
gen150/case_57	unialigner	300	3455119	0.674412	3305155	0.64514	123881	0.0241806	0.956597	0.963873 chr22
gen150/case_57	rama	300	3455119	0.674412	3367492	0.657308	125666	0.024529	0.974639	0.964025 chr22
gen150/case_9	centrolign	300	3273691	0.387889	3126107	0.370402	110750	0.0131224	0.954918	0.965785 chr22
gen150/case_9	unialigner	300	3273691	0.387889	3080315	0.364976	139765	0.0165603	0.94093	0.956596 chr22
gen150/case_9	rama	300	3273691	0.387889	3170564	0.37567	108891	0.0129021	0.968498	0.966796 chr22
gen200/case_10	centrolign	400	3177721	0.857403	2872501	0.77505	122467	0.0330437	0.90395	0.959109 chr22
gen200/case_10	unialigner	400	3177721	0.857403	2869802	0.774322	211316	0.0570167	0.903101	0.931416 chr22
gen200/case_10	rama	400	3177721	0.857403	3042928	0.821034	169959	0.0458578	0.957582	0.947101 chr22
gen200/case_16	centrolign	400	3342084	0.823805	3060632	0.754429	183235	0.0451664	0.915785	0.943513 chr22
gen200/case_16	unialigner	400	3342084	0.823805	3053155	0.752586	191160	0.0471199	0.913548	0.941078 chr22
gen200/case_16	rama	400	3342084	0.823805	3191140	0.786598	169654	0.0418188	0.954835	0.94952 chr22
gen200/case_22	centrolign	400	3284944	0.178822	3061731	0.166671	123837	0.0067413	0.93205	0.961126 chr22
gen200/case_22	unialigner	400	3284944	0.178822	NA	NA	NA	NA	NA	NA chr22
gen200/case_22	rama	400	3284944	0.178822	3099086	0.168705	212975	0.0115937	0.943421	0.935697 chr22
gen200/case_28	centrolign	400	3218121	0.767384	3031528	0.722889	179169	0.0427241	0.942018	0.944196 chr22
gen200/case_28	unialigner	400	3218121	0.767384	2932480	0.699271	191949	0.0457716	0.91124	0.938565 chr22
gen200/case_28	rama	400	3218121	0.767384	3094135	0.737818	153528	0.0366098	0.961473	0.952727 chr22
gen200/case_34	centrolign	400	244302	0.129777	174812	0.092863	158496	0.0841957	0.715557	0.524476 chr22
gen200/case_34	unialigner	400	244302	0.129777	170341	0.090488	153142	0.0813516	0.697256	0.526584 chr22
gen200/case_34	rama	400	244302	0.129777	179759	0.095491	239677	0.12732	0.735807	0.428573 chr22
gen200/case_40	centrolign	400	3015489	0.781675	2734372	0.708804	124995	0.0324012	0.906776	0.956286 chr22
gen200/case_40	unialigner	400	3015489	0.781675	2718018	0.704564	185844	0.0481745	0.901352	0.936001 chr22
gen200/case_40	rama	400	3015489	0.781675	2873943	0.744983	140798	0.0364976	0.95306	0.953297 chr22
gen200/case_46	centrolign	400	3041134	0.898101	2896431	0.855368	139130	0.0410876	0.952418	0.954167 chr22
gen200/case_46	unialigner	400	3041134	0.898101	2769592	0.81791	178888	0.0528288	0.91071	0.939329 chr22
gen200/case_46	rama	400	3041134	0.898101	2896010	0.855243	168138	0.0496541	0.95228	0.945127 chr22
gen200/case_4	centrolign	400	3252181	0.676678	3031976	0.63086	68335	0.0142184	0.93229	0.977959 chr22
gen200/case_4	unialigner	400	3252181	0.676678	2966136	0.617161	178949	0.0372337	0.912045	0.943102 chr22
gen200/case_4	rama	400	3252181	0.676678	3089154	0.642757	153934	0.0320289	0.949871	0.952535 chr22
gen200/case_52	centrolign	400	3333819	0.716833	2935686	0.631227	102092	0.0219517	0.880577	0.966393 chr22
gen200/case_52	unialigner	400	3333819	0.716833	2951066	0.634534	183948	0.0395522	0.885191	0.941325 chr22
gen200/case_52	rama	400	3333819	0.716833	3125663	0.672075	149555	0.0321571	0.937562	0.954337 chr22
gen200/case_58	centrolign	400	1971928	0.534915	1806576	0.490061	103117	0.027972	0.916147	0.946003 chr22
gen200/case_58	unialigner	400	1971928	0.534915	1773345	0.481047	212040	0.0575191	0.899295	0.8932 chr22
gen200/case_58	rama	400	1971928	0.534915	1840716	0.499322	218105	0.0591643	0.93346	0.894063 chr22
gen25/case_12	centrolign	50	3932377	0.638555	3884956	0.630855	31153	0.00505875	0.987941	0.992045 chr22
gen25/case_12	unialigner	50	3932377	0.638555	3912546	0.635335	30148	0.00489555	0.994957	0.992353 chr22
gen25/case_12	rama	50	3932377	0.638555	3897221	0.632846	39509	0.00641563	0.99106	0.989964 chr22
gen25/case_18	centrolign	50	3621152	0.704626	3479296	0.677022	63848	0.0124239	0.960826	0.98198 chr22
gen25/case_18	unialigner	50	3621152	0.704626	3484368	0.678009	54918	0.0106863	0.962226	0.984483 chr22
gen25/case_18	rama	50	3621152	0.704626	3509962	0.68299	134887	0.0262471	0.969294	0.962992 chr22
gen25/case_24	centrolign	50	6318549	0.785424	6217915	0.772915	20030	0.00248982	0.984073	0.996789 chr22
gen25/case_24	unialigner	50	6318549	0.785424	5002963	0.621891	72954	0.00906851	0.79179	0.985627 chr22
gen25/case_24	rama	50	6318549	0.785424	6219361	0.773095	55154	0.00685589	0.984302	0.99121 chr22
gen25/case_30	centrolign	50	4753207	0.827336	4595488	0.799884	14387	0.00250418	0.966818	0.996879 chr22
gen25/case_30	unialigner	50	4753207	0.827336	4718300	0.82126	40872	0.00711412	0.992656	0.991412 chr22
gen25/case_30	rama	50	4753207	0.827336	4735941	0.824331	34376	0.00598343	0.996368	0.992794 chr22
gen25/case_36	centrolign	50	4038235	0.869198	3929449	0.845782	38219	0.00822633	0.973061	0.990367 chr22
gen25/case_36	unialigner	50	4038235	0.869198	4021681	0.865634	22684	0.00488255	0.995901	0.994391 chr22
gen25/case_36	rama	50	4038235	0.869198	4031118	0.867666	32693	0.00703691	0.998238	0.991955 chr22
gen25/case_42	centrolign	50	4457328	0.762962	4365802	0.747296	14733	0.00252185	0.979466	0.996637 chr22
gen25/case_42	unialigner	50	4457328	0.762962	4428203	0.757977	19060	0.00326251	0.993466	0.995714 chr22
gen25/case_42	rama	50	4457328	0.762962	4440328	0.760053	18172	0.00311051	0.996186	0.995924 chr22
gen25/case_48	centrolign	50	4470851	0.600066	4381783	0.588112	11408	0.00153115	0.980078	0.997403 chr22
gen25/case_48	unialigner	50	4470851	0.600066	4422993	0.593643	33947	0.00455628	0.989296	0.992383 chr22
gen25/case_48	rama	50	4470851	0.600066	4448267	0.597035	20907	0.00280609	0.994949	0.995322 chr22
gen25/case_54	centrolign	50	5075789	0.39438	4878756	0.379071	21990	0.00170858	0.961182	0.995513 chr22
gen25/case_54	unialigner	50	5075789	0.39438	4859407	0.377567	123378	0.00958626	0.95737	0.975239 chr22
gen25/case_54	rama	50	5075789	0.39438	4849628	0.376808	102128	0.00793517	0.955443	0.979375 chr22
gen25/case_60	centrolign	50	4373006	0.818562	4286226	0.802318	36492	0.00683076	0.980156	0.991558 chr22
gen25/case_60	unialigner	50	4373006	0.818562	4339862	0.812358	53896	0.0100885	0.992421	0.987734 chr22
gen25/case_60	rama	50	4373006	0.818562	4343861	0.813107	57522	0.0107673	0.993335	0.986931 chr22
gen25/case_6	centrolign	50	4177488	0.37454	4149806	0.372058	18633	0.00167057	0.993374	0.99553 chr22
gen25/case_6	unialigner	50	4177488	0.37454	3427055	0.307258	104424	0.00936231	0.820363	0.970431 chr22
gen25/case_6	rama	50	4177488	0.37454	3582992	0.321239	157227	0.0140965	0.857691	0.957963 chr22
gen300/case_11	centrolign	600	520218	0.181331	427737	0.149095	127963	0.0446038	0.822226	0.769726 chr22
gen300/case_11	unialigner	600	520218	0.181331	415185	0.14472	122421	0.042672	0.798098	0.772285 chr22
gen300/case_11	rama	600	520218	0.181331	459196	0.160061	134710	0.0469556	0.882699	0.77318 chr22
gen300/case_17	centrolign	600	2725790	0.722229	2415687	0.640064	82896	0.0219642	0.886234	0.966823 chr22
gen300/case_17	unialigner	600	2725790	0.722229	2313757	0.613056	223451	0.0592059	0.848839	0.91193 chr22
gen300/case_17	rama	600	2725790	0.722229	2492041	0.660295	154675	0.0409829	0.914245	0.94156 chr22
gen300/case_23	centrolign	600	3747772	0.680844	3420070	0.621312	139089	0.0252678	0.912561	0.960921 chr22
gen300/case_23	unialigner	600	3747772	0.680844	2931878	0.532624	250386	0.0454867	0.782299	0.921318 chr22
gen300/case_23	rama	600	3747772	0.680844	3093590	0.562001	283326	0.0514708	0.825448	0.916099 chr22
gen300/case_29	centrolign	600	3160365	0.837292	2822514	0.747783	176142	0.0466662	0.893097	0.94126 chr22
gen300/case_29	unialigner	600	3160365	0.837292	2761805	0.731699	191660	0.0507775	0.873888	0.935107 chr22
gen300/case_29	rama	600	3160365	0.837292	2925312	0.775018	192158	0.0509094	0.925625	0.938361 chr22
gen300/case_35	centrolign	600	3126564	0.702296	2723845	0.611836	88326	0.01984	0.871194	0.968592 chr22
gen300/case_35	unialigner	600	3126564	0.702296	2772583	0.622784	261938	0.0588371	0.886783	0.913681 chr22
gen300/case_35	rama	600	3126564	0.702296	2895147	0.650315	227254	0.0510463	0.925984	0.927218 chr22
gen300/case_41	centrolign	600	2512894	0.40947	2346384	0.382337	214138	0.0348933	0.933738	0.916369 chr22
gen300/case_41	unialigner	600	2512894	0.40947	2248002	0.366306	197506	0.0321831	0.894587	0.919237 chr22
gen300/case_41	rama	600	2512894	0.40947	2308963	0.37624	202576	0.0330093	0.918846	0.919342 chr22
gen300/case_47	centrolign	600	1060892	0.160586	1022138	0.154719	119861	0.0181432	0.96347	0.895043 chr22
gen300/case_47	unialigner	600	1060892	0.160586	955488	0.144631	89859	0.0136018	0.900646	0.914039 chr22
gen300/case_47	rama	600	1060892	0.160586	1010845	0.15301	88182	0.013348	0.952826	0.919764 chr22
gen300/case_53	centrolign	600	810065	0.575063	709436	0.503626	151938	0.10786	0.875777	0.82361 chr22
gen300/case_53	unialigner	600	810065	0.575063	684564	0.48597	136517	0.096913	0.845073	0.833735 chr22
gen300/case_53	rama	600	810065	0.575063	724073	0.514017	148537	0.105446	0.893846	0.829778 chr22
gen300/case_59	centrolign	600	3067862	0.843231	2597852	0.714045	106238	0.0292005	0.846796	0.960712 chr22
gen300/case_59	unialigner	600	3067862	0.843231	2638534	0.725227	229634	0.0631171	0.860056	0.919937 chr22
gen300/case_59	rama	600	3067862	0.843231	2794006	0.76796	161034	0.0442617	0.910734	0.945505 chr22
gen300/case_5	centrolign	600	3039125	0.768153	2692613	0.680571	94789	0.0239584	0.885983	0.965994 chr22
gen300/case_5	unialigner	600	3039125	0.768153	2651410	0.670157	228249	0.057691	0.872425	0.920737 chr22
gen300/case_5	rama	600	3039125	0.768153	2881088	0.728209	171827	0.0434301	0.947999	0.943717 chr22
gen50/case_13	centrolign	100	4945030	0.813044	4755280	0.781846	47331	0.00778199	0.961628	0.990145 chr22
gen50/case_13	unialigner	100	4945030	0.813044	4915499	0.808188	41207	0.0067751	0.994028	0.991687 chr22
gen50/case_13	rama	100	4945030	0.813044	4908084	0.806969	59975	0.00986087	0.992529	0.987928 chr22
gen50/case_19	centrolign	100	2014683	0.370652	1915758	0.352452	75468	0.0138842	0.950898	0.9621 chr22
gen50/case_19	unialigner	100	2014683	0.370652	1969584	0.362355	206754	0.0380376	0.977615	0.904999 chr22
gen50/case_19	rama	100	2014683	0.370652	1991019	0.366298	181485	0.0333887	0.988254	0.916463 chr22
gen50/case_1	centrolign	100	3689859	0.584246	3621767	0.573464	36042	0.00570683	0.981546	0.990147 chr22
gen50/case_1	unialigner	100	3689859	0.584246	3574271	0.565944	96322	0.0152515	0.968674	0.973758 chr22
gen50/case_1	rama	100	3689859	0.584246	3654329	0.57862	74574	0.0118079	0.990371	0.980001 chr22
gen50/case_25	centrolign	100	1368356	0.405026	1313548	0.388803	46294	0.0137028	0.959946	0.965956 chr22
gen50/case_25	unialigner	100	1368356	0.405026	1340410	0.396754	53186	0.0157428	0.979577	0.961835 chr22
gen50/case_25	rama	100	1368356	0.405026	1333071	0.394582	60554	0.0179237	0.974214	0.956549 chr22
gen50/case_31	centrolign	100	3691996	0.488797	3605029	0.477283	43790	0.00579752	0.976444	0.987999 chr22
gen50/case_31	unialigner	100	3691996	0.488797	3599163	0.476506	88382	0.0117012	0.974856	0.976032 chr22
gen50/case_31	rama	100	3691996	0.488797	3614127	0.478487	100987	0.01337	0.978909	0.972817 chr22
gen50/case_37	centrolign	100	4170261	0.600755	4111350	0.592268	54936	0.00791391	0.985874	0.986814 chr22
gen50/case_37	unialigner	100	4170261	0.600755	4013453	0.578165	78611	0.0113245	0.962399	0.980789 chr22
gen50/case_37	rama	100	4170261	0.600755	4097718	0.590304	48281	0.00695521	0.982605	0.988355 chr22
gen50/case_43	centrolign	100	6406432	0.848539	6202049	0.821468	50845	0.00673447	0.968097	0.991869 chr22
gen50/case_43	unialigner	100	6406432	0.848539	6140555	0.813323	163490	0.0216544	0.958498	0.974066 chr22
gen50/case_43	rama	100	6406432	0.848539	6315512	0.836496	144618	0.0191548	0.985808	0.977614 chr22
gen50/case_49	centrolign	100	3771315	0.769634	3524104	0.719184	35622	0.00726958	0.93445	0.989993 chr22
gen50/case_49	unialigner	100	3771315	0.769634	3674773	0.749932	49651	0.0101326	0.974401	0.986669 chr22
gen50/case_49	rama	100	3771315	0.769634	3725373	0.760258	49945	0.0101926	0.987818	0.986771 chr22
gen50/case_55	centrolign	100	4282732	0.867531	4165721	0.843829	52093	0.0105522	0.972678	0.987649 chr22
gen50/case_55	unialigner	100	4282732	0.867531	4099615	0.830438	74292	0.015049	0.957243	0.982201 chr22
gen50/case_55	rama	100	4282732	0.867531	4150966	0.84084	54660	0.0110722	0.969233	0.987003 chr22
gen50/case_7	centrolign	100	5293410	0.852434	5154309	0.830034	43962	0.0070795	0.973722	0.991543 chr22
gen50/case_7	unialigner	100	5293410	0.852434	4631564	0.745853	110378	0.0177749	0.874968	0.976723 chr22
gen50/case_7	rama	100	5293410	0.852434	4409904	0.710157	65924	0.0106162	0.833093	0.985271 chr22
gen100/case_14	centrolign	200	2113023	0.697592	2032516	0.671014	228235	0.0753494	0.9619	0.899045 chrX
gen100/case_14	unialigner	200	2113023	0.697592	1919046	0.633553	213883	0.0706112	0.908199	0.899723 chrX
gen100/case_14	rama	200	2113023	0.697592	1958626	0.64662	231210	0.0763316	0.926931	0.894417 chrX
gen100/case_20	centrolign	200	2014346	0.67718	1932657	0.649718	211434	0.0710796	0.959446	0.901388 chrX
gen100/case_20	unialigner	200	2014346	0.67718	1796308	0.60388	234131	0.0787098	0.891757	0.884689 chrX
gen100/case_20	rama	200	2014346	0.67718	1861766	0.625886	231637	0.0778714	0.924253	0.889349 chrX
gen100/case_26	centrolign	200	2060781	0.715138	1983525	0.688328	252487	0.0876187	0.962511	0.887082 chrX
gen100/case_26	unialigner	200	2060781	0.715138	1923183	0.667388	216954	0.075288	0.93323	0.898626 chrX
gen100/case_26	rama	200	2060781	0.715138	1927925	0.669034	261248	0.090659	0.935531	0.880664 chrX
gen100/case_2	centrolign	200	2033473	0.696302	1928590	0.660388	259525	0.0888665	0.948422	0.881393 chrX
gen100/case_2	unialigner	200	2033473	0.696302	1834142	0.628047	238811	0.0817736	0.901975	0.884797 chrX
gen100/case_2	rama	200	2033473	0.696302	1879970	0.643739	262667	0.0899424	0.924512	0.877409 chrX
gen100/case_32	centrolign	200	2191952	0.693145	2103179	0.665073	244814	0.0774157	0.9595	0.895735 chrX
gen100/case_32	unialigner	200	2191952	0.693145	1917138	0.606242	276499	0.0874352	0.874626	0.873954 chrX
gen100/case_32	rama	200	2191952	0.693145	2032505	0.642724	295861	0.0935579	0.927258	0.872932 chrX
gen100/case_38	centrolign	200	1605837	0.595199	1488580	0.551738	160231	0.0593892	0.926981	0.90282 chrX
gen100/case_38	unialigner	200	1605837	0.595199	1451385	0.537952	153084	0.0567402	0.903818	0.904589 chrX
gen100/case_38	rama	200	1605837	0.595199	1479563	0.548396	167467	0.0620712	0.921366	0.898322 chrX
gen100/case_44	centrolign	200	2306888	0.709725	2209102	0.679641	252376	0.0776447	0.957611	0.89747 chrX
gen100/case_44	unialigner	200	2306888	0.709725	2112848	0.650028	224932	0.0692014	0.915887	0.903784 chrX
gen100/case_44	rama	200	2306888	0.709725	2160999	0.664842	254433	0.0782775	0.936759	0.894664 chrX
gen100/case_50	centrolign	200	2188109	0.696905	2040373	0.649852	318338	0.10139	0.932482	0.865037 chrX
gen100/case_50	unialigner	200	2188109	0.696905	1977073	0.629691	264527	0.084251	0.903553	0.881992 chrX
gen100/case_50	rama	200	2188109	0.696905	2000130	0.637035	279001	0.0888609	0.914091	0.877584 chrX
gen100/case_56	centrolign	200	2117679	0.699596	2028924	0.670275	235341	0.0777472	0.958089	0.896063 chrX
gen100/case_56	unialigner	200	2117679	0.699596	1924628	0.63582	241827	0.0798899	0.908838	0.888377 chrX
gen100/case_56	rama	200	2117679	0.699596	1949708	0.644105	270053	0.0892147	0.920682	0.878341 chrX
gen100/case_8	centrolign	200	2341695	0.735427	2200475	0.691075	225220	0.070732	0.939693	0.907152 chrX
gen100/case_8	unialigner	200	2341695	0.735427	2022822	0.635282	282435	0.0887008	0.863828	0.877482 chrX
gen100/case_8	rama	200	2341695	0.735427	2171559	0.681994	221419	0.0695383	0.927345	0.907471 chrX
gen150/case_15	centrolign	300	1954445	0.604749	1792832	0.554742	352781	0.109158	0.91731	0.83558 chrX
gen150/case_15	unialigner	300	1954445	0.604749	1698981	0.525703	324474	0.100399	0.869291	0.839644 chrX
gen150/case_15	rama	300	1954445	0.604749	1766800	0.546687	381767	0.118127	0.903991	0.822316 chrX
gen150/case_21	centrolign	300	1714246	0.584402	1595237	0.543831	329562	0.112351	0.930576	0.828781 chrX
gen150/case_21	unialigner	300	1714246	0.584402	1519549	0.518028	294934	0.100546	0.886424	0.837456 chrX
gen150/case_21	rama	300	1714246	0.584402	1521636	0.51874	355055	0.121041	0.887642	0.810808 chrX
gen150/case_27	centrolign	300	1427365	0.546841	1291785	0.494898	303741	0.116367	0.905014	0.80963 chrX
gen150/case_27	unialigner	300	1427365	0.546841	1204897	0.46161	266675	0.102166	0.844141	0.818782 chrX
gen150/case_27	rama	300	1427365	0.546841	1279678	0.49026	292664	0.112123	0.896532	0.813867 chrX
gen150/case_33	centrolign	300	1895304	0.598819	1695707	0.535756	407190	0.128651	0.894689	0.806367 chrX
gen150/case_33	unialigner	300	1895304	0.598819	1633406	0.516072	350800	0.110835	0.861817	0.823204 chrX
gen150/case_33	rama	300	1895304	0.598819	1643656	0.519311	403228	0.127399	0.867226	0.803004 chrX
gen150/case_39	centrolign	300	1858457	0.577808	1702692	0.529379	388429	0.120765	0.916186	0.814248 chrX
gen150/case_39	unialigner	300	1858457	0.577808	1527493	0.474909	366059	0.11381	0.821915	0.806681 chrX
gen150/case_39	rama	300	1858457	0.577808	1594234	0.495659	384666	0.119595	0.857827	0.805616 chrX
gen150/case_3	centrolign	300	1913653	0.592616	1770132	0.548171	382444	0.118434	0.925002	0.822332 chrX
gen150/case_3	unialigner	300	1913653	0.592616	1569332	0.485987	352241	0.109081	0.820071	0.816691 chrX
gen150/case_3	rama	300	1913653	0.592616	1640282	0.507959	404589	0.125292	0.857147	0.802144 chrX
gen150/case_45	centrolign	300	2042440	0.649943	1880132	0.598293	410626	0.130669	0.920532	0.820747 chrX
gen150/case_45	unialigner	300	2042440	0.649943	1778431	0.56593	373184	0.118754	0.870738	0.826556 chrX
gen150/case_45	rama	300	2042440	0.649943	1813673	0.577145	389258	0.123869	0.887993	0.8233 chrX
gen150/case_51	centrolign	300	1888049	0.589696	1730641	0.540533	369854	0.115517	0.916629	0.823921 chrX
gen150/case_51	unialigner	300	1888049	0.589696	1475865	0.460958	359538	0.112295	0.781688	0.80411 chrX
gen150/case_51	rama	300	1888049	0.589696	1600159	0.499779	322605	0.10076	0.84752	0.832218 chrX
gen150/case_57	centrolign	300	1943109	0.623634	1796844	0.576691	364225	0.116897	0.924726	0.831461 chrX
gen150/case_57	unialigner	300	1943109	0.623634	1665008	0.534378	339981	0.109116	0.856878	0.830432 chrX
gen150/case_57	rama	300	1943109	0.623634	1737410	0.557616	354062	0.113635	0.894139	0.830712 chrX
gen150/case_9	centrolign	300	2114979	0.657244	1963067	0.610036	341591	0.106152	0.928173	0.851782 chrX
gen150/case_9	unialigner	300	2114979	0.657244	1822403	0.566324	331041	0.102873	0.861665	0.846274 chrX
gen150/case_9	rama	300	2114979	0.657244	1883501	0.58531	343708	0.10681	0.890553	0.845678 chrX
gen200/case_10	centrolign	400	1157894	0.43699	1055844	0.398476	375110	0.141567	0.911866	0.73786 chrX
gen200/case_10	unialigner	400	1157894	0.43699	971553	0.366665	305307	0.115223	0.839069	0.760892 chrX
gen200/case_10	rama	400	1157894	0.43699	1012169	0.381993	296983	0.112082	0.874147	0.773149 chrX
gen200/case_16	centrolign	400	1726420	0.548987	1532998	0.48748	531754	0.169093	0.887964	0.742461 chrX
gen200/case_16	unialigner	400	1726420	0.548987	1404614	0.446655	408968	0.130048	0.813599	0.774497 chrX
gen200/case_16	rama	400	1726420	0.548987	1420473	0.451698	463773	0.147476	0.822785	0.753868 chrX
gen200/case_22	centrolign	400	1539114	0.510453	1275744	0.423106	501971	0.166481	0.828882	0.717631 chrX
gen200/case_22	unialigner	400	1539114	0.510453	1130234	0.374847	462725	0.153465	0.734341	0.709519 chrX
gen200/case_22	rama	400	1539114	0.510453	1209042	0.400984	508567	0.168668	0.785544	0.70391 chrX
